#Date;Time;INV;Pac;DaySum;Status;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;INV;Pac;DaySum;Status;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;INV;Pac;DaySum;Status;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;INV;Pac;DaySum;Status;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;INV;Pac;DaySum;Status;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;INV;Pac;DaySum;Status;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;INV;Pac;DaySum;Status;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;INV;Pac;DaySum;Status;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac
23.10.2020;13:45:00;1;4461;7100;36;2718;1765;596;389;31;240;2;4415;7000;36;2625;1711;599;388;32;240;3;4464;7100;36;2694;1779;599;391;32;240;4;4089;6800;36;2147;1851;522;522;32;241;5;4170;6800;36;2244;1984;517;529;31;240;6;4610;7300;36;2301;2332;511;517;32;241;7;4491;7100;36;2727;1758;604;389;31;240;8;4548;7200;36;2730;1766;598;388;32;239
23.10.2020;13:40:00;1;3746;6700;36;2275;1475;597;389;31;239;2;3703;6600;36;2185;1422;600;388;31;239;3;3743;6700;36;2240;1488;599;390;31;239;4;3523;6500;36;1799;1624;522;526;32;239;5;3545;6500;36;1875;1717;517;523;30;239;6;3858;6900;36;1921;1949;510;517;31;240;7;3755;6700;36;2269;1461;603;388;30;238;8;3804;6800;36;2268;1467;599;387;31;237
23.10.2020;13:35:00;1;3645;6400;36;2212;1434;600;392;30;238;2;3607;6400;36;2124;1386;602;389;30;239;3;3643;6400;36;2182;1447;602;393;30;239;4;3511;6200;36;1757;1651;524;522;31;239;5;3570;6200;36;1843;1775;514;523;29;238;6;3764;6600;36;1871;1894;512;519;30;239;7;3662;6400;36;2208;1425;607;389;29;238;8;3713;6500;36;2211;1428;601;389;30;237
23.10.2020;13:30:00;1;2999;6100;36;1813;1171;599;390;29;238;2;2962;6000;36;1727;1126;600;388;30;238;3;2987;6100;36;1772;1182;601;392;30;238;4;2905;5900;36;1411;1374;523;513;30;238;5;2960;5900;36;1501;1492;513;520;29;238;6;3077;6300;36;1514;1541;511;516;30;239;7;2998;6100;36;1795;1158;603;388;28;237;8;3039;6200;36;1791;1156;598;389;30;236
23.10.2020;13:25:00;1;3168;5900;36;1917;1239;602;393;28;238;2;3130;5800;36;1833;1197;604;390;29;238;3;3163;5900;36;1874;1255;603;393;29;238;4;3068;5700;36;1518;1438;519;521;29;237;5;3119;5700;36;1605;1557;513;518;28;237;6;3262;6000;36;1611;1635;514;520;29;238;7;3167;5900;36;1901;1227;607;390;28;237;8;3210;6000;36;1897;1227;602;390;29;236
23.10.2020;13:20:00;1;2580;5600;36;1550;1000;602;391;28;236;2;2555;5500;36;1477;962;602;389;28;236;3;2575;5600;36;1515;1014;604;393;28;237;4;2477;5400;36;1202;1146;514;520;29;237;5;2541;5400;36;1292;1275;513;525;28;236;6;2665;5700;36;1307;1329;513;519;29;237;7;2594;5600;36;1546;993;604;390;27;237;8;2636;5700;36;1542;994;602;389;28;235
23.10.2020;13:15:00;1;1855;5400;36;1101;706;597;387;27;236;2;1840;5300;36;1035;673;596;386;28;236;3;1853;5400;36;1063;720;598;390;28;236;4;1798;5200;36;846;812;504;516;29;236;5;1772;5200;36;879;884;516;526;28;236;6;1918;5500;36;926;939;508;513;28;236;7;1871;5400;36;1100;702;596;386;27;235;8;1907;5500;36;1088;698;595;385;28;235
23.10.2020;13:10:00;1;1658;5200;36;978;625;594;385;27;236;2;1644;5200;36;915;598;593;384;28;236;3;1652;5200;36;935;638;595;388;28;236;4;1612;5100;36;745;722;499;511;29;236;5;1561;5000;36;768;778;515;525;28;236;6;1699;5400;36;815;825;505;510;28;237;7;1654;5200;36;963;612;592;384;27;236;8;1684;5300;36;952;606;593;383;28;235
23.10.2020;13:05:00;1;1702;5100;36;1003;642;595;384;27;237;2;1686;5000;36;937;611;592;384;28;237;3;1693;5100;36;961;653;596;386;28;237;4;1659;5000;36;763;747;512;511;29;237;5;1605;4900;36;788;801;515;525;27;237;6;1738;5200;36;832;844;503;509;28;238;7;1692;5100;36;988;629;592;384;27;237;8;1719;5200;36;973;623;592;382;28;236
23.10.2020;13:00:00;1;1658;4900;36;980;627;594;385;27;237;2;1644;4900;36;915;596;593;386;28;237;3;1651;4900;36;937;638;595;386;28;237;4;1602;4800;36;739;714;509;514;28;236;5;1543;4800;36;759;767;518;528;27;236;6;1700;5100;36;814;824;504;511;28;237;7;1662;5000;36;964;613;593;383;27;235;8;1691;5000;36;958;611;594;382;28;236
23.10.2020;12:55:00;1;1797;4800;36;1063;682;597;386;27;237;2;1778;4800;36;990;648;593;385;28;237;3;1790;4800;36;1021;695;595;388;28;237;4;1740;4700;36;815;779;513;515;29;236;5;1625;4700;36;815;798;522;535;27;237;6;1836;4900;36;881;896;506;510;28;238;7;1793;4800;36;1049;670;593;385;27;236;8;1819;4900;36;1034;663;593;383;28;236
23.10.2020;12:50:00;1;1976;4700;36;1172;755;599;388;27;237;2;1956;4600;36;1103;720;597;387;28;237;3;1971;4700;36;1133;768;600;389;28;237;4;1914;4500;36;905;870;517;516;28;236;5;1857;4500;36;935;916;519;530;27;237;6;2026;4800;36;978;993;508;513;28;238;7;1974;4700;36;1160;745;599;387;27;236;8;2005;4800;36;1152;737;598;387;28;235
23.10.2020;12:45:00;1;2179;4500;36;1302;838;601;390;27;237;2;2149;4500;36;1221;797;600;;28;237;3;2170;4500;36;1259;851;603;390;28;237;4;2120;4400;36;1004;976;520;516;28;237;5;2056;4400;36;1041;1020;522;532;27;237;6;2224;4600;36;1079;1099;510;514;28;237;7;2163;4500;36;1279;820;601;389;27;236;8;2199;4600;36;1272;815;598;389;28;236
23.10.2020;12:40:00;1;2608;4300;36;1569;1012;606;395;27;238;2;2570;4300;36;1484;969;604;392;27;238;3;2603;4300;36;1528;1029;610;394;27;238;4;2533;4200;36;1233;1173;525;523;28;238;5;2508;4200;36;1285;1246;522;536;27;237;6;2678;4400;36;1310;1332;516;519;28;238;7;2601;4300;36;1549;998;606;393;26;238;8;2648;4400;36;1553;996;603;392;27;236
23.10.2020;12:35:00;1;2573;4100;36;1551;996;609;396;26;238;2;2539;4100;36;1462;956;607;394;27;237;3;2570;4100;36;1507;1018;611;395;27;237;4;2506;4000;36;1212;1168;523;520;27;237;5;2536;4000;36;1287;1275;518;531;27;237;6;2645;4200;36;1293;1319;517;521;27;238;7;2570;4100;36;1529;986;608;394;26;236;8;2619;4200;36;1535;982;606;393;27;235
23.10.2020;12:30:00;1;2019;3900;36;1204;770;606;392;26;236;2;1994;3900;36;1131;738;604;391;26;236;3;2018;3900;36;1164;791;607;394;26;236;4;1963;3800;36;924;897;513;516;27;237;5;1992;3800;36;993;1004;516;527;27;236;6;2082;4000;36;1006;1028;514;517;27;237;7;2031;3900;36;1196;768;603;392;26;236;8;2075;4000;36;1199;763;604;389;26;235
23.10.2020;12:25:00;1;1477;3700;36;866;551;600;388;26;235;2;1461;3700;36;801;522;597;385;26;235;3;1473;3700;36;829;569;602;393;26;235;4;1424;3600;36;648;625;507;514;27;236;5;1421;3600;36;696;711;514;526;26;235;6;1515;3800;36;715;734;508;511;27;236;7;1481;3700;36;854;545;594;387;26;235;8;1513;3800;36;849;538;600;386;26;235
23.10.2020;12:20:00;1;1372;3600;36;800;507;599;386;26;236;2;1358;3600;36;737;482;595;385;26;236;3;1368;3600;36;759;527;601;388;26;236;4;1329;3500;36;596;579;500;513;27;236;5;1307;3500;36;635;648;513;524;26;236;6;1405;3700;36;658;676;507;508;27;236;7;1370;3600;36;783;499;592;385;26;235;8;1399;3700;36;775;490;595;383;26;234
23.10.2020;12:15:00;1;1404;3500;36;821;521;599;387;26;236;2;1390;3500;36;755;496;595;385;26;236;3;1401;3500;36;777;540;598;389;26;236;4;1362;3400;36;611;595;503;513;26;236;5;1340;3400;36;654;669;512;524;26;236;6;1438;3600;36;675;695;504;509;27;237;7;1400;3500;36;805;511;593;385;26;236;8;1430;3600;36;796;502;595;385;26;234
23.10.2020;12:10:00;1;1382;3400;36;805;512;597;385;26;235;2;1370;3400;36;741;487;591;385;26;235;3;1381;3400;36;769;533;597;386;26;235;4;1347;3300;36;603;588;502;512;26;236;5;1336;3300;36;651;670;508;522;26;235;6;1418;3500;36;663;680;505;507;27;236;7;1381;3400;36;792;506;592;386;26;235;8;1407;3400;36;782;496;591;383;26;234
23.10.2020;12:05:00;1;1415;3300;36;831;526;599;386;26;235;2;1402;3200;36;766;499;595;385;26;235;3;1414;3300;36;788;548;599;386;26;235;4;1377;3200;36;620;607;501;514;26;236;5;1370;3200;36;667;686;509;522;26;235;6;1452;3300;36;680;702;506;500;26;236;7;1413;3300;36;814;518;592;387;26;235;8;1440;3300;36;801;506;593;384;26;234
23.10.2020;12:00:00;1;1634;3100;36;964;613;601;389;26;235;2;1616;3100;36;894;585;595;387;26;235;3;1631;3100;36;920;633;600;388;26;235;4;1590;3100;36;727;710;503;521;26;235;5;1589;3100;36;781;795;511;524;26;235;6;1670;3200;36;794;812;508;507;26;236;7;1623;3100;36;943;604;596;387;26;234;8;1651;3200;36;932;592;593;384;26;234
23.10.2020;11:55:00;1;1850;3000;36;1099;702;604;391;25;234;2;1828;3000;36;1024;668;601;389;26;234;3;1848;3000;36;1057;721;603;391;26;234;4;1802;2900;36;843;818;507;527;26;234;5;1787;2900;36;889;894;516;528;26;234;6;1898;3100;36;909;935;511;513;26;235;7;1847;3000;36;1082;693;602;390;26;233;8;1880;3100;36;1079;685;597;388;25;233
23.10.2020;11:50:00;1;1787;2900;36;1059;679;604;392;25;233;2;1771;2800;36;993;645;600;390;25;233;3;1789;2900;36;1016;698;607;394;26;233;4;1736;2800;36;814;781;509;530;26;233;5;1743;2800;36;867;871;514;528;26;233;6;1845;2900;36;881;905;512;515;26;234;7;1797;2900;36;1051;674;603;390;25;232;8;1829;2900;36;1050;665;603;389;25;231
23.10.2020;11:45:00;1;1279;2700;36;748;473;598;386;25;234;2;1269;2700;36;684;444;591;383;25;234;3;1279;2700;36;705;490;599;389;26;234;;;;;;;;;;;5;1232;2600;36;596;613;509;524;25;234;6;1316;2800;36;613;634;507;510;26;234;7;1285;2700;36;737;468;593;386;25;232;8;1312;2800;36;727;456;593;383;25;232
23.10.2020;11:40:00;1;1228;2600;36;715;449;597;384;25;234;2;1217;2600;36;653;425;588;382;25;234;3;1226;2600;36;667;467;594;383;25;234;4;1196;2500;36;524;519;498;517;25;233;5;1189;2500;36;570;597;506;519;25;233;6;1257;2700;36;580;601;502;503;26;234;7;1224;2600;36;699;444;589;385;25;232;8;1248;2700;36;686;432;590;383;25;232
23.10.2020;11:35:00;1;1404;2500;36;825;523;599;388;25;233;2;1392;2500;36;758;495;596;386;25;233;3;1403;2500;36;780;542;601;389;25;233;4;1375;2400;36;620;605;502;516;25;233;5;1374;2400;36;666;689;508;521;25;233;6;1442;2600;36;677;698;507;509;26;234;7;1401;2500;36;808;515;593;386;25;232;8;1429;2600;36;798;502;595;385;25;232
23.10.2020;11:30:00;1;1435;2400;36;840;535;599;386;25;234;2;1421;2400;36;773;508;594;386;25;234;3;1433;2400;36;796;553;599;387;25;234;4;1414;2300;36;632;630;502;519;25;234;5;1422;2300;36;685;722;507;516;25;234;6;1470;2400;36;691;709;507;508;26;235;7;1429;2400;36;824;525;596;386;25;233;8;1457;2400;36;818;514;593;383;25;233
23.10.2020;11:25:00;1;1368;2300;36;803;508;599;390;25;235;2;1355;2300;36;739;482;601;388;25;234;3;1367;2300;36;758;529;601;393;25;234;4;1352;2200;36;603;600;507;519;25;234;5;1366;2200;36;653;695;504;514;25;234;6;1408;2300;36;658;676;507;513;25;235;7;1372;2300;36;788;503;592;387;25;233;8;1399;2300;36;778;489;595;385;25;233
23.10.2020;11:20:00;1;1268;2200;36;739;468;598;387;25;234;2;1255;2100;36;671;438;592;384;25;234;3;1267;2200;36;689;486;597;385;25;234;4;1254;2100;36;547;553;505;516;25;234;5;1263;2100;36;600;643;503;517;25;233;6;1300;2200;36;602;621;505;503;25;234;7;1265;2200;36;722;461;591;386;25;233;8;1289;2200;36;709;446;591;382;25;232
23.10.2020;11:15:00;1;1246;2100;36;728;458;598;389;25;234;2;1235;2000;36;667;435;596;387;25;234;3;1245;2000;36;683;480;600;391;25;234;4;1225;2000;36;538;536;511;518;25;234;5;1239;2000;36;588;628;504;515;25;234;6;1281;2100;36;593;614;504;511;25;235;7;1249;2100;36;711;454;590;385;25;233;8;1274;2100;36;702;441;594;383;25;232
23.10.2020;11:10:00;1;1113;2000;36;643;405;594;384;24;235;2;1102;1900;36;585;380;591;385;25;235;3;1110;1900;36;600;425;599;389;25;235;4;1085;1900;36;467;460;511;513;25;234;5;1095;1900;36;513;553;503;514;25;234;6;1141;2000;36;520;542;504;506;25;235;7;1113;2000;36;629;399;589;383;25;234;8;1135;2000;36;617;384;592;380;24;233
23.10.2020;11:05:00;1;1073;1900;36;616;387;593;385;24;234;2;1064;1800;36;561;366;591;383;25;234;3;1071;1900;36;577;409;597;387;25;234;4;1049;1800;36;450;443;499;504;25;234;5;1053;1800;36;497;532;501;515;25;234;6;1101;1900;36;503;519;502;508;25;235;7;1072;1900;36;604;384;586;382;24;233;8;1094;1900;36;592;369;593;379;24;232
23.10.2020;11:00:00;1;1063;1800;36;612;383;594;383;24;234;2;1053;1800;36;547;361;583;378;24;234;3;1058;1800;36;567;400;591;381;25;235;4;1038;1700;36;442;437;495;498;24;234;5;1022;1700;36;476;519;508;517;24;234;6;1085;1800;36;494;510;500;499;25;235;7;1056;1800;36;595;372;583;382;24;233;8;1078;1800;36;582;363;587;380;24;232
23.10.2020;10:55:00;1;1326;1700;36;771;490;599;386;24;234;2;1312;1700;36;707;463;593;385;24;234;3;1307;1700;36;725;494;599;386;24;234;4;1291;1600;36;574;561;501;496;24;233;5;1172;1600;36;563;587;520;530;24;234;6;1334;1700;36;631;625;504;510;25;235;7;1312;1700;36;752;473;593;386;24;232;8;1343;1700;36;743;465;595;383;24;231
23.10.2020;10:50:00;1;1365;1600;36;797;504;602;385;24;234;2;1353;1600;36;732;478;594;384;24;234;3;1358;1600;36;749;521;599;391;24;234;4;1332;1500;36;596;581;501;512;24;234;5;1270;1500;36;616;635;517;529;24;234;6;1392;1600;36;654;661;505;506;24;235;7;1359;1600;36;780;491;594;386;24;233;8;1387;1600;36;774;485;595;385;24;232
23.10.2020;10:45:00;1;1400;1500;36;820;520;602;390;24;234;2;1386;1500;36;755;494;599;387;24;234;3;1395;1500;36;773;536;602;391;24;234;4;1364;1400;36;615;596;507;515;24;234;5;1336;1400;36;651;672;514;525;24;234;6;1435;1500;36;672;691;508;511;24;234;7;1399;1500;36;801;510;594;386;24;233;8;1426;1500;36;796;503;600;386;24;232
23.10.2020;10:40:00;1;1323;1400;36;775;488;602;389;24;234;2;1311;1300;36;709;463;595;387;24;234;3;1322;1400;36;725;508;600;389;24;234;4;1287;1300;36;574;557;505;514;24;233;5;1278;1300;36;617;642;511;524;24;233;6;1358;1400;36;632;653;508;510;24;234;7;1323;1400;36;758;480;595;388;24;232;8;1350;1400;36;751;470;599;385;23;231
23.10.2020;10:35:00;1;1171;1200;36;679;429;598;389;23;232;2;1161;1200;36;620;406;595;387;24;232;3;1168;1200;36;635;448;602;392;24;232;4;1138;1200;36;496;490;516;514;24;232;5;1137;1200;36;540;575;508;520;24;232;6;1200;1300;36;557;572;504;511;24;233;7;1172;1200;36;664;421;590;384;23;231;8;1195;1300;36;654;410;601;383;23;230
23.10.2020;10:30:00;1;1067;1100;36;619;387;596;388;23;232;2;1058;1100;36;558;365;594;386;23;233;3;1065;1100;36;570;407;599;387;24;232;4;1042;1100;36;445;438;507;507;23;232;5;1042;1100;36;489;524;504;517;24;232;6;1094;1200;36;500;520;501;506;24;233;7;1068;1100;36;598;380;587;383;23;231;8;1090;1200;36;594;369;596;382;23;230
23.10.2020;10:25:00;1;934;1100;36;535;331;593;381;23;231;2;927;1100;36;471;310;582;380;23;231;3;933;1100;36;489;354;592;384;23;231;4;914;1000;36;379;380;501;506;23;231;5;920;1000;36;422;469;498;510;23;231;6;958;1100;36;429;448;499;501;24;232;7;936;1100;36;517;327;583;380;23;230;8;955;1100;36;511;312;591;377;23;229
23.10.2020;10:20:00;1;923;1000;36;523;325;591;378;23;232;2;917;1000;36;470;305;584;379;23;232;3;922;1000;36;480;348;592;384;23;232;4;909;900;36;368;376;490;498;23;232;5;912;1000;36;416;464;497;508;23;232;6;943;1000;36;419;435;499;494;23;233;7;920;1000;36;507;319;582;379;23;231;8;940;1000;36;490;308;579;379;23;230
23.10.2020;10:15:00;1;988;900;36;568;353;593;381;23;233;2;978;900;36;503;326;584;379;23;233;3;985;900;36;513;372;592;383;23;232;4;971;900;36;403;406;494;502;23;232;5;966;900;36;443;492;503;513;23;232;6;1008;900;36;453;470;499;499;23;233;7;982;900;36;548;346;583;380;23;231;8;1003;900;36;533;332;585;379;23;231
23.10.2020;23.10.2020;1;1083;800;36;626;394;598;385;23;233;2;1074;800;36;563;368;591;384;23;233;3;1081;800;36;577;410;594;386;23;233;4;1061;800;36;451;450;504;508;23;233;5;1057;800;36;497;534;506;518;23;233;6;1108;800;36;503;525;500;508;23;234;7;1080;800;36;609;385;588;381;23;232;8;1101;800;36;599;370;596;381;22;231
23.10.2020;10:05:00;1;1025;700;36;592;367;597;382;22;233;2;1015;700;36;524;341;587;381;23;233;3;1022;700;36;537;386;594;385;23;232;4;1001;700;36;421;419;498;509;23;232;5;994;700;36;457;500;506;517;23;232;;;;;;;;;;;7;1021;700;36;572;361;586;383;22;231;8;1044;700;36;561;348;593;380;22;230
23.10.2020;10:00:00;1;1105;600;36;640;400;599;384;22;233;2;1093;600;36;575;375;590;382;22;233;3;1098;600;36;586;417;596;385;23;233;4;1079;600;36;463;459;498;508;22;233;5;1052;600;36;493;532;513;523;22;233;6;1126;700;36;515;530;502;502;23;233;7;1097;700;36;618;387;589;384;22;232;8;1120;700;36;604;379;590;383;22;231
23.10.2020;09:55:00;1;1084;600;36;627;393;601;390;22;233;2;1075;600;36;565;369;594;385;22;233;3;1081;600;36;579;410;597;388;22;233;4;1057;500;36;453;446;509;511;22;232;5;1025;500;36;480;516;510;523;22;233;6;1109;600;36;509;527;504;507;22;234;7;1083;600;36;615;384;591;384;22;231;8;1106;600;36;601;373;603;384;22;231
23.10.2020;09:50:00;1;933;500;36;531;331;596;387;22;233;deux;926;500;36;472;309;590;382;22;232;3;934;500;36;484;349;594;385;22;233;4;910;400;36;376;376;509;511;22;232;5;909;500;36;417;456;503;516;22;232;6;956;500;36;427;446;500;505;22;233;7;934;500;36;520;327;587;382;22;231;8;953;500;36;506;311;596;379;22;231
23.10.2020;09:45:00;1;846;400;36;476;296;594;385;22;233;deux;840;400;36;420;273;588;382;22;233;3;845;400;36;429;315;592;385;22;233;4;834;400;36;332;339;501;508;22;233;5;840;400;36;373;426;496;508;22;233;6;868;400;36;383;402;500;504;22;234;7;847;400;36;466;292;584;380;22;232;8;863;400;36;448;274;593;379;22;230
23.10.2020;09:40:00;1;768;300;36;429;264;590;382;22;233;deux;765;300;36;372;242;585;380;22;233;3;769;300;36;382;284;588;380;22;233;4;760;300;36;295;305;494;502;22;232;5;763;300;36;331;387;493;504;22;233;6;788;300;36;343;363;497;499;22;233;7;769;300;36;421;260;580;381;22;231;8;787;300;36;396;245;591;379;21;230
23.10.2020;09:35:00;1;729;300;36;393;248;586;388;21;233;deux;729;300;36;354;232;581;381;22;233;3;730;300;36;358;271;586;381;22;233;4;722;300;36;264;283;489;496;22;233;5;728;300;36;314;369;491;499;22;233;6;748;300;36;316;332;493;496;22;234;7;734;300;36;387;241;578;377;22;232;8;748;300;36;378;228;590;375;21;230
